0.0002560313,5.482785E-08,4.972843E-08,5.258709E-08,5.798476E-08,6.50333E-08,7.508848E-08,9.850415E-08
0.0002560313,5.482785E-08,4.972843E-08,5.258709E-08,5.798476E-08,6.50333E-08,7.508848E-08,9.850415E-08
0.04005958,0.2304217,0.7963603,1,1,1,0.3358583,0.02041419
1,0.6063702,0.7763603,0.988313,0.9901576,0.9868131,0.3158583,0.0004141927
0.9939299,0.5863702,0.7533603,0.974873,0.9788388,0.9716481,0.2928583,0.004826305
0.9869493,0.5633702,0.7269104,0.9594169,0.9658222,0.9542083,0.2664083,0.004826305
0.9789217,0.5369202,0.6964929,0.9416425,0.9508532,0.9341527,0.2359908,-0.01517369
0.9696898,0.5065027,0.6615127,0.9212018,0.9336387,0.9110887,0.2010107,0.004445366
0.9590732,0.4715226,0.6212856,0.8976951,0.9138421,0.8845651,0.1607835,0.004445366
0.9468641,0.4312955,0.5750244,0.8706624,0.891076,0.8540629,0.1145223,-0.01555463
0.9328236,0.3850343,0.5218241,0.8395748,0.864895,0.8189853,0.06132196,0.003892562
0.916677,0.3318339,0.4606436,0.803824,0.8347869,0.7786462,0.07866848,-0.01610744
0.8981085,0.2706535,0.3902861,0.7627107,0.8001626,0.7322562,0.05866848,0.003511534
0.8767546,0.200296,0.309375,0.7154303,0.7603445,0.6789077,0.07732172,0.003511534
0.8521978,0.1193848,0.2163272,0.6610579,0.7145538,0.6175569,0.05732172,-0.01648847
0.8239573,0.02633704,0.1093222,0.5985295,0.6618945,0.5470036,0.07594751,0.003416452
0.7914809,0.05748973,-0.01373346,0.526622,0.6013362,0.4658672,0.05594751,-0.01658355
0.7541329,0.03748973,0.03230075,0.4439283,0.5316943,0.3725603,0.03294751,0.002830308
0.7111828,0.04844141,0.04672468,0.3488306,0.451606,0.2652574,0.006497514,-0.01716969
0.6617901,0.02844141,0.02672468,0.2394682,0.3595046,0.1418591,0.05917627,0.003009796
0.6049885,0.03488365,0.003724679,0.1137015,0.2535878,-4.895815E-05,0.05917627,0.003009796
0.5396667,0.05346693,0.0273655,-0.03093029,0.1317836,0.1120296,0.03917627,0.003630484
0.4645467,0.05813866,0.03892806,0.02541355,-0.008291185,0.09884268,0.01617628,-0.01636952
0.3781586,0.03813867,0.01892806,0.04363259,0.05394959,0.1056438,0.04771115,0.002769374
0.2788123,0.05509414,0.02421113,0.0319456,0.04410718,0.09245689,0.02771115,-0.01723063
0.1645641,0.08758277,0.0323892,0.03574063,0.091011,0.1644232,0.08116532,0.003360496
0.03317863,0.06758277,0.04322134,0.04723731,0.0951331,0.1512363,0.06116532,0.003508505
0.2150362,0.1245689,0.02322134,0.08787956,0.2272788,0.4882748,0.2329665,0.007885857
0.2089661,0.1045689,0.0002213456,0.07619257,0.2174364,0.4750879,0.2129665,-0.01211414
0.2143846,0.1195646,0.02306305,0.06275254,0.2061176,0.4599229,0.1899665,0.003035689
0.2083145,0.09956457,0.003063047,0.04729649,0.193101,0.4424832,0.1635165,0.005212582
0.2013339,0.07656457,0.02173717,0.02952204,0.1781319,0.4224275,0.133099,0.005212582
0.1933062,0.05011457,0.03847748,0.08763169,0.2436245,0.4885163,0.198543,0.006981106
0.1840744,0.01969707,0.01847748,0.07594471,0.2337821,0.4753294,0.178543,0.02881841
0.1734577,0.04055109,0.03697488,0.06250466,0.2224633,0.4601644,0.155543,0.02881841
0.1612486,0.02055109,0.01697488,0.04704862,0.2094467,0.4427247,0.129093,0.008818407
0.1472082,0.08819169,0.06273574,0.02927417,0.1944776,0.422669,0.09867553,-0.01418159
0.1310616,0.06819169,0.04273574,0.008833558,0.1772632,0.399605,0.06369541,0.001946089
0.1124931,0.0694871,0.01973575,0.03778147,0.1574666,0.3730813,0.02346827,0.003629164
0.09113925,0.0694871,0.03254721,0.03778147,0.1347006,0.3425792,0.03549437,0.003629164
0.06658237,0.0494871,0.01254721,0.02609448,0.1085196,0.3075016,0.01549437,-0.01637083
0.03834195,0.0264871,0.02334079,0.02916533,0.07841141,0.2671625,0.01799703,0.002336903
0.005865468,0.03219589,0.02334079,0.02916533,0.04378704,0.2207725,0.01799703,0.002336903
0.04276359,0.01219589,0.003340788,0.01747833,0.06049979,0.167424,0.03016366,0.002980909
0.0366935,0.04074391,0.02586302,0.004038295,0.05065738,0.1060732,0.01016366,-0.01701909
0.0297129,0.02074391,0.005863022,0.03010627,0.03933861,0.03551983,0.0227384,0.002420722
0.02168521,0.02228372,0.01317623,0.03172574,0.07573086,0.1457792,0.04707241,0.002554675
0.01245336,0.02228372,0.01317623,0.03172574,0.07573086,0.1457792,0.04707241,0.002554675
0.05561315,0.04200294,0.02244826,0.02003875,0.06588845,0.1325923,0.02707241,0.008306113
0.05561315,0.04200294,0.02244826,0.02539401,0.05456968,0.1174273,0.04454188,0.008306113
0.1081816,0.0982657,0.02265879,0.0303233,0.0415531,0.09998755,0.02454188,-0.01169389
0.1214365,0.0782657,0.02337334,0.03860042,0.07443818,0.07993187,0.02768441,0.002511141
0.2283008,0.1068055,0.00337334,0.02691343,0.06459577,0.05686784,0.007684413,-0.01748886
0.2222308,0.08680546,0.01401068,0.02756653,0.053277,0.06527222,0.02988566,0.002364673
0.2152502,0.08835912,0.01401068,0.02756653,0.04026042,0.06527222,0.02988566,0.002364673
0.2780038,0.1141665,0.02375815,0.01587954,0.04413455,0.09271413,0.03048189,0.002749425
0.2719337,0.09416649,0.003758151,0.02504556,0.03429214,0.07952719,0.01048189,-0.01725058
0.2649531,0.07116649,0.02716162,0.03753263,0.0437327,0.06436221,0.02319749,0.002248595
0.2569254,0.09540376,0.007161621,0.02584564,0.03389029,0.04692249,0.003197487,-0.01775141
0.2476935,0.07540376,0.02567836,0.0124056,0.02257152,0.02686681,0.01638035,0.001713825
0.336341,0.1435223,0.02942273,0.03010001,0.04060268,0.06217068,0.02281313,0.002020379
0.336341,0.1435223,0.02942273,0.03010001,0.04060268,0.06217068,0.02281313,0.002020379
0.3302709,0.1235223,0.009422733,0.01841302,0.04881259,0.08065836,0.03203811,0.002454112
0.3232903,0.1005223,0.02582505,0.02201889,0.04881259,0.08065836,0.03203811,0.002454112
0.3882448,0.1515169,0.005825054,0.0103319,0.03897018,0.06747142,0.01203812,-0.01754589
0.3821747,0.1315169,0.01478327,0.0135818,0.02765141,0.06862564,0.03008888,0.002378232
0.3751941,0.1085169,0.0310572,0.04593788,0.0512453,0.07395044,0.01008888,-0.01762177
0.3671664,0.08206691,0.0110572,0.03425089,0.04140289,0.0607635,0.03124333,0.002283248
0.3579346,0.05164941,0.01534454,0.02081085,0.03008412,0.06672762,0.03124333,0.002283248
0.347318,0.09047019,0.02838246,0.03543148,0.06717394,0.1152712,0.05276555,0.003359018
0.3351088,0.09783398,0.008382458,0.02374449,0.05733152,0.1020842,0.03276555,-0.01664098
0.3210684,0.07783398,0.025014,0.02820906,0.04601276,0.08691925,0.009765554,0.004150136
0.3049218,0.0788086,0.005014004,0.04449327,0.07585277,0.1110474,0.06746783,0.004516312
0.2863533,0.0588086,0.04785888,0.06611321,0.1309917,0.3080018,0.1097622,0.006167755
0.2649995,0.06658396,0.02785888,0.05442622,0.1211493,0.2948149,0.08976217,-0.01383224
0.2404426,0.07093588,0.02912377,0.04098618,0.1098306,0.2796499,0.06676216,0.003647825
0.2122022,0.07093588,0.02912377,0.02553013,0.09681396,0.2622101,0.04031217,0.003647825
0.1797257,0.05093588,0.009123772,0.02654548,0.08184489,0.2421544,0.009894671,0.003844565
0.1423778,0.07030763,0.02091876,0.01485849,0.06463046,0.2190904,0.03906602,-0.01615543
0.09942763,0.07030763,0.02091876,0.01946019,0.04483387,0.1925668,0.03906602,0.003412793
0.1069561,0.08376834,0.0009187609,0.02866038,0.04980187,0.1620646,0.01906602,0.003412946
0.1099933,0.3950576,0.9196681,0.9230325,0.7503566,1,1,0.1668263
0.1386317,1,1,1,1,1,1,1
0.1386317,1,1,1,1,1,1,1
1,0.9985023,0.9933385,0.9902847,0.9920954,0.9971938,0.9973218,0.9955098
0.9966726,0.99678,0.9856778,0.979112,0.983005,0.9939668,0.994242,0.9903461
0.9928461,0.9947993,0.976868,0.9662634,0.9725512,0.9902555,0.9907001,0.9844077
0.9884456,0.9925215,0.9667367,0.9514876,0.9605293,0.9859877,0.986627,0.9775786
0.9833851,0.989902,0.9550857,0.9344954,0.946704,0.9810797,0.9819428,0.9697252
0.9775654,0.9868897,0.941687,0.9149543,0.930805,0.9754355,0.9765561,0.9606938
0.9708729,0.9834254,0.9262785,0.8924821,0.912521,0.9689446,0.9703614,0.9503076
0.9631764,0.9794416,0.9085588,0.8666391,0.8914945,0.9614801,0.9632375,0.9383636
0.9543255,0.9748601,0.8881811,0.8369196,0.867314,0.9528959,0.9550449,0.9246278
0.9441469,0.9695915,0.8647467,0.8027422,0.8395065,0.9430242,0.9456235,0.9088318
0.9324415,0.9635326,0.8377973,0.7634382,0.8075278,0.9316717,0.9347888,0.8906664
0.9189804,0.9565647,0.8068054,0.7182387,0.7707524,0.9186162,0.922329,0.8697761
0.9035,0.9485517,0.7711647,0.6662591,0.7284606,0.9036025,0.9080002,0.8457523
0.8856976,0.9393368,0.7301779,0.6064826,0.6798251,0.8863366,0.891522,0.8181249
0.8652248,0.9287396,0.6830431,0.5377396,0.6238942,0.866481,0.8725722,0.7863534
0.8416812,0.9165529,0.6288381,0.4586852,0.5595737,0.8436469,0.8507798,0.7498162
0.814606,0.9025382,0.5665023,0.3677727,0.4856051,0.8173878,0.8257187,0.7077984
0.7834694,0.8864212,0.4948161,0.4228732,0.4005412,0.7871898,0.7968983,0.6594779
0.7476625,0.8678867,0.412377,0.4228732,0.3027178,0.7524621,0.7637549,0.6039094
0.7064844,0.8465719,0.813383,0.4131579,0.1902209,0.7125253,0.72564,0.5400056
0.6591297,0.82206,1,0.4019852,0.4421185,0.6665979,0.6818079,0.4665162
0.6046718,0.7938713,1,0.3891367,0.4421185,0.6137815,0.6314009,0.3820034
0.5420452,0.7614543,0.9936829,0.5656554,0.6925652,0.5530425,0.6935992,0.2848138
0.4700246,0.7241747,1,1,1,0.6744764,0.690921,0.1730456
0.7249237,0.8506819,0.9978281,0.9968222,0.9969608,0.6716703,0.6878412,0.04451226
1,0.8491842,0.9953306,0.9931679,0.9934657,0.6684432,0.6842993,0.07809672
0.9976795,0.8474618,0.9924583,0.9889653,0.9894463,0.664732,0.6802261,0.09288166
0.9950111,0.8454812,0.9891553,0.9841323,0.9848239,0.6604642,0.675542,0.08839143
0.9919423,0.8432034,0.9853568,0.9785744,0.9795083,0.6555561,0.6701553,0.08322767
0.9884133,0.8405839,0.9809886,0.9721829,0.9733953,0.6499119,0.6639606,0.07728935
0.9843549,0.8375716,0.9759651,0.9648325,0.9663654,0.6434211,0.6568366,0.07046028
0.9796877,0.8341073,0.970188,1,1,1,1,1
0.9743205,0.8301234,0.9635444,1,1,1,1,1
0.9681481,0.825542,0.9559043,0.9970912,0.9978492,0.9987075,0.9989902,0.9975501
0.9610499,0.8202733,0.9471182,0.9937462,0.9953758,0.9972211,0.9978288,0.9947329
0.952887,0.8142144,0.937014,0.9898993,0.9925314,0.9955118,0.9964934,0.991493
0.9434997,0.8072466,0.9253943,0.9854754,0.9892604,0.993546,0.9949576,0.9877672
0.9327042,0.7992336,0.9120317,0.9803879,0.9854987,0.9912854,0.9931914,0.9834825
0.9202893,0.7900187,0.8966646,0.9745373,0.9811727,0.9886857,0.9911602,0.9785551
0.9060124,0.7794215,0.8789925,0.967809,0.9761979,0.9856961,0.9888244,0.9728885
0.8895938,0.7672348,0.8586696,0.9600716,0.9704767,0.982258,0.9861383,0.966372
0.8707124,0.75322,0.8352982,0.9511735,0.9638975,0.9783042,0.9830493,0.958878
