0.0002560313,5.482785E-08,4.972843E-08,5.258709E-08,5.798476E-08,6.50333E-08,7.508848E-08,9.850415E-08
0.1822158,0.712569,1,0.9246579,1,1,1,0.4383773
0.2024904,0.8951378,1,1,1,1,0.9910861,0.4183773
0.1824904,1,0.9914107,1,1,1,1,0.3953772
0.1594904,1,0.9815331,1,1,1,1,0.3689272
0.1330404,0.9814923,0.9701739,0.9881763,0.9886507,0.9963244,0.993539,0.3385097
0.2548537,1,0.9571107,0.974579,0.975599,0.9920975,0.9861088,0.3460966
0.2348537,1,0.9420881,0.958942,0.9605895,0.9872365,0.9775642,0.3260966
0.2118537,0.9869758,0.924812,0.9409596,0.9433286,0.9816464,0.9677379,0.7341074
0.1854037,0.971998,0.9049445,0.9202799,0.9234787,0.9752178,0.9564376,0.7141075
0.1549862,0.9547734,0.8820969,0.896498,0.9006511,0.9678248,0.9434422,0.6911075
0.1200061,0.9349653,0.8558222,0.869149,0.8743995,0.9593229,1,1
0.07977892,0.9121858,0.8256063,0.8376976,0.8442101,0.9495458,0.9962778,0.9808028
0.0858027,0.8859895,0.790858,0.8015285,0.8094923,0.9383021,0.9919973,0.958726
0.0858027,0.8558637,0.7508975,0.7599341,0.7695668,0.9253718,0.9870746,0.9333377
0.1041067,0.8212191,0.7049429,0.7121004,0.7236525,0.910502,0.9814136,0.9041411
0.08410674,0.7813778,0.7754702,0.6570917,0.6708511,0.8934017,0.9749034,1
0.09883366,0.7355603,0.7668809,0.5938317,0.6101295,0.8737364,0.9674167,0.9930977
0.07883365,0.6828701,0.7570033,0.5210827,0.5402995,0.8511212,0.958807,0.9851601
0.05583366,0.6222765,0.745644,0.4374214,0.4599952,0.8251138,0.9489058,0.9760319
0.02938366,0.5525938,0.8436104,0.5747683,0.5410383,0.7952053,0.9375194,0.9655344
0.04029544,0.4724586,0.8448156,0.5629446,0.529689,0.7608104,0.9244252,0.9534623
0.02029544,0.3803032,0.8362263,0.5493473,0.5166373,0.7212564,0.9093667,0.9395793
0.0301562,0.4163624,0.8263487,0.5337104,0.5016279,0.6757693,0.8920496,0.9236139
0.05286379,0.7009045,0.8669232,0.5157279,0.484367,0.6234591,0.8721347,0.9052537
0.05900466,0.6878803,0.9761875,0.6358971,0.464517,0.5633023,0.8492327,0.8841395
0.03900466,0.9805447,1,0.6240734,0.4416894,0.4941221,0.8228954,0.8598581
0.09347378,0.9675206,0.9917139,0.9015244,0.4154378,0.4145649,0.7926075,0.8319346
0.07347378,0.9525427,0.9821849,0.8897007,0.3852484,0.323074,0.7577764,0.7998224
0.05047378,0.9353182,0.9712266,0.8761033,0.3505306,0.2178596,0.7177206,0.7628936
0.02402379,0.9155101,0.9586245,0.8604664,0.3106052,0.0968629,0.6716565,0.7204254
0.04513722,1,0.9441321,1,0.9064638,0.4490919,0.6186827,0.6715869
0.06562291,0.9878954,0.9274659,0.9887692,0.8951145,0.4454163,0.5577629,0.6154227
0.06562291,0.9739751,0.9082996,0.9758539,0.8820628,0.4411893,0.4877052,0.5508338
0.04562291,0.9579666,0.8862584,0.9610012,0.8670533,0.4363284,0.4071387,0.4765565
0.08445754,0.9395571,0.8609111,0.9439207,0.8497925,0.4307383,0.3144874,0.3911377
0.08445754,0.918386,0.8317617,0.924278,0.8299425,0.4243097,0.2079383,0.2929062
0.08540837,0.8940393,0.8429681,0.9016889,0.807115,0.4169167,0.0854068,0.1799398
0.09492063,0.8660405,0.9054306,0.8757115,0.7808633,0.4084148,0.1377479,0.05002856
0.07492062,0.833842,0.8971445,0.8458375,0.7506739,0.3986377,0.1340257,0.05603378
0.09045229,0.7968136,0.8876155,0.8114824,0.7159561,0.387394,0.1408131,0.1943717
0.1014323,1,0.8943613,0.771974,0.6760306,0.3744637,0.1370908,0.2178522
0.08143234,0.990189,0.8860753,0.7265394,0.6301163,0.3595938,0.1328103,0.2109499
0.1304937,0.9789063,0.8765463,0.6742896,0.577315,0.3424935,0.1278877,0.2030123
0.1104937,0.9659311,0.8655879,0.8179061,0.5165933,0.3228282,0.1222266,0.193884
0.1141214,0.9510098,0.8529859,0.8066754,0.4467634,0.300213,0.1157164,0.1833865
0.1342902,1,0.8384935,0.79376,0.366459,0.2742056,0.1082297,0.1713144
0.1142902,0.9904079,0.8218272,0.7789073,0.3964444,0.2442971,0.1333913,0.1574315
0.09129022,0.9793769,0.8026609,0.7618268,0.3964444,0.2099023,0.1333913,0.1670638
