0.0002560313,5.482785E-08,4.972843E-08,5.258709E-08,5.798476E-08,6.50333E-08,7.508848E-08,9.850415E-08
0.01395874,0.1406663,1,1,0.252095,0.1886974,0.036082,0.001996555
0.01395874,0.1406663,1,1,0.252095,0.1886974,0.036082,0.001996555
-0.006041259,0.2052568,1,1,0.7506077,0.5352616,0.1075026,0.003926832
0.3916892,0.2161942,0.9913311,0.9892561,0.7306077,0.5152616,0.08750257,-0.01607317
0.3916892,0.2161942,0.9813619,0.9769007,0.7076077,0.4922616,0.06450257,0.001626341
0.3716892,0.1961942,1,0.9626919,0.6811578,0.4658116,0.03805257,0.001660809
0.4053986,0.1731942,0.9927416,0.9463518,0.6507403,0.4353941,0.007635074,-0.01833919
0.3853986,0.1935386,0.9843946,0.9275607,0.6157601,0.400414,0.01213322,0.001141458
0.3623986,0.1735386,0.9747955,0.905951,0.575533,0.3601868,-0.007866783,0.001329887
0.3359486,0.1505386,0.9637564,0.8810998,0.5292718,0.3139256,0.01104871,0.001329887
0.3055311,0.1240886,0.9510616,0.8525208,0.4760714,0.2607252,0.01434755,-0.01867011
0.270551,0.1361735,0.9364625,0.8196551,0.414891,0.1995448,0.01434755,0.001110177
0.2303238,0.1161735,0.9196735,0.7818595,0.3445335,0.1291873,0.01529119,-0.01888982
0.1840626,0.1669447,0.9003661,0.7383946,0.2636224,0.04827616,-0.004708809,0.001182035
0.1308623,0.1469447,0.9314049,0.6884099,0.1705746,-0.04477163,0.01037975,-0.01881796
0.06968181,0.1239447,0.9241465,0.6309275,0.06356962,0.03571478,-0.009620251,0.001050317
-0.0006756932,0.09749474,0.9157994,0.5648227,0.1586121,0.03571478,0.008525343,0.001050317
0.03579462,0.06707724,0.9819659,0.6790195,0.1386122,0.01571478,-0.01147466,0.001346066
0.04745615,0.1330799,0.9747075,0.6682757,0.1156121,0.01747644,0.005182195,-0.01865393
0.04745615,0.1330799,0.9663604,0.6559202,0.08916216,0.01747644,0.005182195,0.0009848421
0.02745615,0.1130799,0.9567614,0.6417114,0.0962214,0.04918885,0.01383363,0.001049741
0.04000829,0.09007986,0.9457223,0.6253714,0.07622141,0.02918885,-0.006166369,-0.01895026
0.02000829,0.1298053,0.9330275,0.6065803,0.05322141,0.006188855,0.003918261,0.001000316
0.05086252,0.1098053,0.9184284,0.5849705,0.08311618,0.0283275,0.007594573,0.001047859
0.05086252,0.08680533,0.9016393,0.5601193,0.08311618,0.0283275,0.007594573,0.001047859
0.03086252,0.1317834,0.882332,0.5315404,0.1356864,0.1267026,0.0756195,0.006656575
0.007862523,0.1317834,0.8601286,0.4986747,0.1356864,0.1267026,0.0756195,0.006656575
0.1744356,0.1950993,0.8345947,0.7777486,0.1156864,0.1067026,0.0556195,-0.01334343
0.1544356,0.1750993,0.8052307,0.7670048,0.09268637,0.1168744,0.03261951,0.001708203
0.1314356,0.2227334,0.771462,0.7546493,0.06623638,0.09687443,0.006169509,-0.0182918
0.1049857,0.3389298,0.7326282,0.7404405,0.07844686,0.07387443,0.01072801,0.001521734
0.1060626,0.3389298,0.6879691,0.7241005,0.07844686,0.04742443,0.01072801,0.001521734
0.08606255,0.3189298,0.6366113,0.7053093,0.05844686,0.01700694,-0.009271987,-0.01847827
0.06306255,0.2959298,0.5775498,0.6836995,0.03544686,-0.01797318,0.005399829,0.0009325169
0.03661255,0.2694798,0.5096291,0.6588483,0.05826743,0.01678194,-0.01460017,0.00111254
0.04260663,0.29507,0.4315202,0.6608263,0.03826743,0.01717422,0.00469063,-0.01888746
0.05379374,0.3389285,0.341695,0.7747686,0.05237414,0.0192153,0.005799261,0.001144422
0.03379374,0.3189285,0.5565443,0.7640247,0.03237414,0.01964315,-0.01420074,-0.01885558
0.04302751,0.2959285,0.5492859,0.7516693,0.0420697,-0.0003568493,0.003522711,0.001095736
0.04302751,0.2694785,0.5409389,0.7374605,0.0420697,0.01345767,0.003522711,0.001095736
0.05281091,0.4022116,0.5313397,0.7211204,0.0497309,0.02434983,0.007884335,-0.01890426
0.05494932,0.3822116,0.5203007,0.7023293,0.0297309,0.02470114,-0.01211566,0.001104116
0.05494932,0.3592116,0.5076058,0.6807196,0.04684705,0.02470114,0.006359023,0.001104116
0.03494932,0.3327616,0.4930067,0.8274953,0.05813917,0.004701143,-0.01364098,0.001138187
0.01194932,0.3023441,0.4762177,0.8167515,0.03813917,0.02269566,0.006952298,-0.01886181
0.04468349,0.3594154,0.4569104,0.804396,0.01513917,0.002695663,-0.0130477,0.001070281
0.04468349,0.3594154,0.434707,0.7901872,0.03525322,0.01519454,0.005341688,0.001070281
0.07330396,0.3394154,0.4706018,0.7738472,0.04407348,-0.004805464,-0.01465831,-0.01892972
0.05330396,0.3164154,0.4633435,0.7550561,0.02407348,0.01600518,0.003888445,0.001038488
0.03030396,0.3743145,0.5607057,0.7334463,0.04179439,0.01991348,0.004870245,-0.01896151
0.09667661,0.4682298,0.5534473,0.7085951,0.02179439,-8.652359E-05,-0.01512975,0.0009474929
0.09895787,0.4482298,0.5451002,0.6800162,0.02216779,0.006821943,0.002816489,0.001101754
0.07895787,0.4252298,0.5355011,0.6471504,0.002167789,0.01294573,0.003833544,-0.01889824
0.05595787,0.3987797,0.524462,0.6093549,0.01916557,0.01294573,0.003833544,0.000984424
0.02950788,0.3683622,0.5117672,0.7128052,0.1009575,0.02123875,0.01038384,0.002504561
0.04652887,0.3333821,0.4971681,0.7762834,0.08095755,0.023738,-0.009616159,-0.01749544
0.02652887,0.293155,0.4803791,0.9643536,0.05795755,0.003737997,0.005984233,0.001163475
0.1491801,0.2468938,0.4610718,0.9536098,0.06303356,0.01744409,-0.01401577,-0.01883652
0.1491801,0.2854643,0.4388684,0.9412543,0.06303356,0.01744409,0.004788442,0.001109262
0.1291801,0.2654643,0.4133345,0.9270455,0.04303356,-0.002555909,-0.01521156,-0.01889074
0.1061801,0.2424643,0.4286157,0.9107054,0.04611326,0.01305081,0.00421639,0.001086787
0.1292088,0.2997788,0.4213573,0.8919144,0.05196832,0.01449971,0.004645541,-0.01891321
0.1092089,0.3550652,0.4130102,0.8703046,0.03196833,0.01483326,-0.01535446,0.0009926675
0.08620885,0.3968053,0.4034111,0.8454534,0.03371997,-0.005166737,0.003490926,0.001018924
0.05975885,0.4163866,0.3923721,0.8168744,0.04560843,0.01269544,0.004544543,-0.01898107
0.0710185,0.4163866,0.3796772,0.7840087,0.04560843,0.01269544,0.004544543,0.0009373667
0.09906687,0.3963866,0.4742499,0.7462131,0.02560843,0.02104669,0.006870964,0.0009790482
0.07906687,0.3733866,0.4669916,0.7027482,0.0340816,0.001046687,-0.01312904,0.001099029
0.05606687,0.3469366,0.4586445,0.6527635,0.0340816,0.01469982,0.004758527,0.001099029
0.09986725,0.3165191,0.4490453,0.5952811,0.04711607,0.01777071,0.005601317,-0.01890097
0.07986724,0.281539,0.4380063,0.729082,0.0521005,0.02206133,0.007410632,0.001024169
0.1042544,0.2413118,0.4253114,0.7183381,0.0321005,0.002061326,-0.01258937,0.001289353
0.08425437,0.2749242,0.4107123,0.7059827,0.009100504,0.01310185,0.004864851,-0.01871065
0.06125437,0.2749242,0.3939233,0.6917739,0.0241637,0.01310185,0.004864851,0.0009625516
0.03480437,0.3428442,0.4211425,0.6754338,0.02717984,0.0152313,0.004953512,0.0009964949
0.05281244,0.3428442,0.4211425,0.6566428,0.02717984,0.0152313,0.004953512,0.0009964949
0.1231967,0.3716959,0.4138842,0.635033,0.03910449,-0.004768702,0.005352545,0.001007159
0.1031967,0.3906548,0.4055372,0.6101817,0.01910449,0.01824574,-0.01464745,-0.01899284
0.08019669,0.3706548,0.395938,0.5816029,0.02538813,0.02156627,0.005730648,0.001125799
0.0537467,0.3476548,0.384899,0.5487371,0.02844819,0.001566274,-0.01426935,0.001142785
0.0233292,0.3212048,0.3722041,0.5109415,0.02844819,0.01100431,0.004007096,0.001142785
0.04477846,0.2907873,0.7744055,0.5269,0.04799182,0.01527974,0.005532507,0.001608744
0.02477846,0.2558072,0.7671472,0.6522568,0.08130127,0.01975088,0.007139493,-0.01839126
0.04394143,0.21558,0.7588001,0.7339181,0.06130127,0.0262545,0.009179108,0.001377175
0.02394143,0.1693188,0.7975671,0.7231742,0.08383588,0.006254496,-0.01082089,-0.01862282
0.03506416,0.1748663,0.9273998,0.7108188,0.06383589,0.01892317,0.005294766,0.0009482746
0.01506416,0.1548663,0.9563792,0.69661,0.04083589,-0.001076832,-0.01470523,0.00105994
