1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
0.9262645,1,0.992078,0.9825402,1,1,1,1
0.8267217,1,0.9813833,0.9589697,1,1,1,1
0.6923389,1,0.9669455,0.9271493,1,1,1,1
0.5109221,1,0.9474543,0.9337209,1,1,1,1
0.6310285,1,0.9211413,0.9337209,1,1,1,1
0.6310285,1,0.8856187,0.9337209,1,1,1,1
0.6310285,1,0.8376632,0.9337209,1,1,1,1
0.5572932,0.9401246,1,0.9874383,1,0.8412219,0.2720187,-13.04813
0.4577503,0.8592929,1,0.9874383,1,0.6268715,0.8863332,0.9004561
0.3233675,0.75017,1,0.9874383,1,0.3374985,0.8863332,0.9004561
0.1419507,0.6028541,1,0.9874383,1,0.4252564,0.8863332,0.9004561
0.7739672,0.9377224,0.9934869,0.9699786,0.8989288,0.2664784,0.1583518,-13.14768
0.7002318,0.877847,0.9846944,0.946408,0.7624825,0.3317619,0.4537224,0.7518396
0.600689,0.93179,0.9728243,0.9145876,0.5782801,0.3317619,0.4537224,0.7518396
0.4663062,0.8719146,0.9567999,0.8716301,0.69818,0.1729838,-0.2742589,0.8563988
0.2848894,0.8818111,0.9351667,1,0.5971087,-0.04136659,0.164625,-13.19173
0.03997671,0.8219357,0.905962,0.9834102,0.7508393,0.2207437,0.2028606,0.8373889
0.1241674,0.9615649,0.8665356,0.961014,0.6497681,0.06196565,0.3039773,-13.21074
0.1241674,0.9615649,0.81331,0.930779,0.5133218,0.1810874,0.3039773,0.7826385
0.145834,0.9016895,0.7414554,0.8899619,0.5521486,0.02230935,-0.424004,-13.26549
0.145834,0.8208578,0.8034913,0.8348587,0.5521486,0.1196528,0.1761711,0.6983131
0.0720986,0.9953231,0.7969782,0.7604694,0.4510773,-0.03912529,-0.5518103,-13.34982
-0.02744423,0.9354477,0.8716924,0.6600438,0.314631,0.1463684,0.2905466,0.7399048
0.142834,0.9836569,0.8651794,0.5244694,0.1304286,-0.01240964,-0.4374347,-13.30823
0.3683262,1,0.8563868,1,0.4944386,0.157821,0.333499,1
0.3683262,1,0.8445168,1,0.4944386,0.157821,0.333499,1
0.2945909,1,0.8284922,0.9851049,0.6975894,1,1,1
0.195048,0.9596382,0.8068591,0.9649964,0.5965181,0.8516657,0.8201723,0.6407271
0.5372674,0.9051499,0.7776544,1,0.4600719,0.6514143,0.577405,0.1557087
0.4635321,0.8315906,0.738228,0.9865398,0.5005862,0.705772,0.2496691,-0.4990662
0.3639892,0.7322856,0.6850024,0.9683685,0.3995149,0.5574377,-0.1927744,0.01802459
0.2296064,0.5982238,0.6131479,0.9438371,0.2630687,0.3571863,0.040651,-0.3412483
0.0481896,0.4172404,0.5161442,0.9107199,0.07886625,0.08684703,0.05479104,0.01660219
0.09719469,0.4733582,0.3851892,0.8660116,0.2861542,0.09868953,-0.1250366,0.01997126
0.2595204,0.7568842,0.2084,0.8810174,0.3541522,0.1274817,0.03436815,-0.3393016
0.2595204,0.7568842,0.3692298,0.8810174,0.3541522,0.1274817,0.03436815,0.01843202
0.3045501,0.7165224,0.4388049,0.8675572,0.412175,0.5146816,0.1883769,0.02178586
0.2308147,0.662034,0.4322919,0.8493859,0.3111038,0.3663473,0.008549226,-0.337487
0.1312719,0.5884748,0.4234993,0.8248546,0.1746575,0.1660959,0.03300261,0.01577773
0.1347475,0.4891697,0.4116292,0.7917373,0.1873254,-0.1042434,0.03300261,0.01577773
0.1577787,0.497357,0.4262116,0.7934036,0.2958106,0.1552221,0.04950989,0.01760719
0.1615196,0.7065066,0.4196986,0.9550258,0.1947393,0.00688778,-0.1303177,0.02091124
0.1851481,0.6661448,0.410906,0.9415656,0.2552753,0.1028891,0.03744677,0.02129789
0.2035065,0.6116564,0.399036,0.9233943,0.154204,-0.04544523,-0.1423809,-0.337975
0.1297711,0.5380971,0.4307636,0.8988629,0.2404094,0.113308,0.04030335,0.01709387
0.2163952,0.6204079,0.4242506,0.8657457,0.1393382,-0.03502628,-0.1395243,0.01751818
0.1426598,0.6493438,0.415458,0.8210374,0.1398082,0.08286435,0.03037011,0.01811109
0.1770899,0.6493438,0.403588,0.7606812,0.1398082,0.08286435,0.03037011,0.01811109
0.1033545,0.608982,0.3875634,0.6792002,0.03873693,0.08466189,-0.1494575,-0.3411618
0.2430234,0.6211722,0.3659303,0.5692009,0.1150015,-0.06367242,0.03004654,0.01847881
0.1692879,0.8221256,0.3367256,0.4207019,0.6096069,0.5569589,0.4262469,0.072736
0.1913005,0.8221256,0.2972992,0.4606827,0.6096069,0.5569589,0.4262469,0.072736
0.1175651,0.7817639,0.4497761,0.7652347,0.5085356,0.4086246,0.2464193,-0.2865369
0.01802226,0.7272755,0.443263,0.8495683,0.3720893,0.2083733,0.003651931,0.0200316
0.09303882,0.6537162,0.4344704,0.8495683,0.1878869,-0.06196604,0.04909348,0.0200316
0.0193034,0.5544112,0.4226004,0.8361081,0.2433226,0.1370423,0.0492652,-0.3392413
0.1442961,0.4203494,0.4065759,0.8179368,0.2632164,-0.01129198,-0.1305624,0.0183145
0.2370239,0.5294567,0.3849428,0.7934054,0.3278585,0.1172663,0.04454555,0.01849147
0.2370239,0.5294567,0.355738,0.7602882,0.3278585,0.1172663,0.04454555,0.01849147
0.578976,0.489095,0.356017,0.7155799,0.2267873,-0.03106804,0.04883392,-0.3407814
0.5052406,0.4346067,0.367265,0.6552236,0.090341,0.1071532,-0.1309937,0.0176534
0.4056977,0.3610474,0.3607519,0.5737427,0.1483707,-0.04118112,0.03331715,0.01887622
