1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
0.9945815,1,1,0.9964283,0.99715,0.9980209,0.9954694,0.9732501
0.9872664,0.9871464,0.9902088,0.9916065,0.9933025,0.9953492,0.9893531,0.9371377
0.9773911,0.969794,0.9769908,0.9850971,0.9881083,0.9917423,0.981096,0.8883858
0.9640594,0.9463682,0.9591463,0.9763094,0.9810961,0.9868731,0.9699489,0.822571
0.9460616,0.9147434,0.9350563,0.9644459,0.9716297,0.9802997,0.9549005,0.7337208
0.9217645,0.8720499,0.9025348,0.9484304,0.9588501,0.9714256,0.934585,0.6137732
0.8889635,0.8144137,0.8586308,0.9268093,0.9415976,0.9594455,0.9071591,0.4518439
0.844682,0.7366048,0.7993604,0.8976208,0.9183068,0.9432725,0.8701342,1
0.7849022,0.6315628,0.7193453,0.8582163,0.8868641,0.9214389,0.8201507,1
0.7041994,0.4897562,0.6113249,0.8050204,0.8444164,0.8919634,0.7526727,0.9744872
0.5952506,0.2983171,0.4654974,0.7332059,0.7871122,0.8521717,0.6615776,0.9400448
0.4481696,0.3940228,0.5238471,0.6362562,0.7097514,0.7984527,0.5385991,1
0.2496104,0.3940228,0.5238471,0.5053741,0.6053144,0.7259321,0.6106507,1
-0.01844459,0.3811692,0.5297628,0.3286834,0.4643245,0.6280293,0.60612,0.9785784
0.02236588,0.3638167,0.5199716,0.09015086,0.273988,0.4958606,0.6000037,0.9496593
0.01694731,0.5646165,0.7062912,0.1164334,0.01703373,0.3174329,0.8935714,1
0.009632242,0.5646165,0.7062912,0.1164334,0.1625021,0.07655533,0.8935714,1
0.01169616,0.5646165,0.7062912,0.1164334,0.1625021,0.2662095,0.8935714,1
0.006277588,0.5517629,0.9138736,0.1657567,0.1596521,0.2642305,0.8890408,0.9944064
0.0357677,0.5344104,1,0.1621851,0.1558046,0.2615587,0.8829245,0.9868551
0.03034913,0.5736895,1,0.1573633,0.1506104,0.2579519,0.8746675,0.9766607
0.02303406,0.5736895,1,0.1508538,0.1435983,0.2530828,0.8635204,0.9628984
0.01315872,0.6612169,0.9914189,0.1420661,0.1341319,0.2465093,0.848472,0.9443192
-0.000173002,0.6483633,0.9798344,0.1302027,0.1213522,0.2376352,0.8281565,0.9192374
0.007516132,0.6310108,0.9641954,0.1983278,0.1040998,0.2256552,0.8007306,0.8853768
0.007516132,0.6075851,0.9430826,0.1983278,0.08080889,0.2094821,0.7637057,0.8396651
0.002097561,0.5759603,0.9145805,0.1947562,0.08618518,0.1876485,0.7137221,0.7779542
0.01173907,0.5332668,0.8761024,0.2325685,0.08333515,0.1581731,0.6462442,0.6946446
0.006320497,0.4756306,0.8241571,0.2833849,0.08753885,0.1183813,0.5551491,0.5821765
0.01425012,0.3978217,0.754031,0.2998261,0.08468883,0.06466234,0.4321706,0.4303446
0.01438723,0.5370755,0.6593607,0.2962543,0.08084129,-0.007858216,0.2661497,0.2253716
0.01438723,0.5370755,0.5315558,0.2914326,0.07564711,0.04883121,0.04202138,-0.05134194
0.01794337,0.649475,0.3590192,0.2849231,0.3220863,0.3076471,0.4452708,0.08177317
0.01794337,0.649475,0.5146229,0.2761354,0.3220863,0.3076471,0.4452708,0.08177317
0.02965876,1,0.5385523,0.264272,0.3192363,0.3056681,0.4407402,0.1138916
0.02424019,0.9879814,0.6472572,0.2482564,0.3153887,0.3029963,0.4346238,0.108298
0.02444676,0.9717563,0.6472572,0.2266353,0.3101946,0.2993895,0.4263668,0.1007466
0.02999875,1,0.7693735,0.1974469,0.3031825,0.2945203,0.4152198,0.09055226
0.02458018,0.9908205,0.8974065,0.1580424,0.2937161,0.2879469,0.4001713,0.0767899
0.01726511,0.9784282,0.8888254,0.1048465,0.2809364,0.2790728,0.3798559,0.05821073
0.02281711,0.9616987,0.9404041,0.1335416,0.2636839,0.2670928,0.35243,0.1953867
0.02281711,0.9391137,0.9404041,0.1335416,0.2403931,0.2509197,0.3154051,0.1953867
0.02748938,0.9086239,0.931823,0.1427566,0.2089504,0.2290861,0.2654215,0.1897931
0.03077164,0.8674628,0.9202385,0.1842421,0.1665028,0.1996107,0.1979436,0.1822418
0.03607672,0.9046867,0.9045994,0.2497931,0.1091986,0.1598189,0.1068484,0.1720474
0.03065815,0.8955073,0.8834867,0.2462214,0.03183781,0.1060999,-0.01613007,0.1582851
0.0333047,0.883115,0.8549845,0.2413997,-0.07259921,0.03357939,0.02819202,0.1397059
0.02788613,0.8663853,0.8165065,0.2348902,0.023397,-0.06432338,0.0236614,0.114624
0.02057105,0.8438004,0.7645612,0.2261025,0.2934971,0.4320511,1,1
0.02935601,0.8133106,0.6944351,0.5101038,0.2906471,0.430072,0.9969459,0.9962687
0.02393744,0.8189118,1,0.5065321,0.2867996,0.4274003,0.9928229,0.9912316
0.02845349,0.8189118,1,0.5017103,0.2816054,0.4237935,0.9872569,0.9844314
0.03004797,0.8097323,1,0.4952009,0.2745932,0.4189243,0.9797427,0.9752511
0.03109247,0.9352093,1,0.4864132,0.2651269,0.4123509,0.9695986,0.9628577
0.0256739,0.9260298,0.9942122,0.4745497,0.2523472,0.4034768,0.9559041,0.9461267
0.03176652,0.9136375,0.9863988,0.4585342,0.2350947,0.3914967,0.9374164,0.9235398
0.03176652,0.8969078,0.9758506,0.436913,0.2118039,0.3753237,0.9124581,0.8930475
0.07191217,1,1,0.5197099,0.3775485,0.3534901,0.8787643,0.8518828
0.09669993,1,0.9957029,0.5161383,0.3746985,0.3240147,0.8332778,0.7963106
0.09128136,1,0.9899018,0.5113165,0.370851,0.2842228,0.7718709,0.7212881
